文书标题,公示日期,详情url,决定书文号,被处罚个人姓名,被处罚个人单位,被处罚机构名称,机构负责人,案由,处罚依据,处罚内容,做出处罚机构的名称,处罚日期
中国银行业监督管理委员会遵义监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/E9CAE6FA732D496683A9F33D542CA5C8.html,遵银监罚决字〔2017〕15号, ,null,贵州仁怀茅台农村商业银行股份有限公司,杨佳鑫,虚假出表不良信贷资产,《中华人民共和国银行业监督管理法》第二十一条、第四十六条,罚款人民币三十万元。,中国银行业监督管理委员会遵义监管分局,2017-10-16
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/63A668CF5BA941659D9792CF7C8DC305.html,铜银监罚决字〔2017〕6号, ,null,印江土家族苗族自治县农村信用合作联社,杨胜荣,遗失金融许可证长期未向监管部门报告,《金融许可证管理办法》第十六条,罚款人民币三万元,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/61387D94EE2B49F9972B2A0115D97708.html,铜银监罚决字〔2017〕5号,蒋劲松,null, , ,任松桃苗族自治县农村信用合作联社主任期间，作为违规发放流动资金贷款的主要审批人，负有直接责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/41F5C3AFA03A4083B3786B4B6ACE368F.html,铜银监罚决字〔2017〕4号,吴光前,null, , ,吴光前任松桃苗族自治县农村信用合作联社理事长期间，作为违规发放流动资金贷款的最终审批人，负有直接责任。,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会铜仁监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/BEEFF95940A44817B675BF11E6D440FA.html,铜银监罚决字〔2017〕3号, ,null,松桃苗族自治县农村信用合作联社,吴光前,违规发放流动资金贷款,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币三十万元,中国银行业监督管理委员会铜仁监管分局,2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/00E5A0E8D8A246FBB3FE3D58A768E7B3.html,黔西南银监罚决字〔2017〕7号,,NULL,望谟县农村信用合作联社,王林,向不具备借款主体资格的借款人发放贷款，贷前调查不尽职；未落实审批部门意见违规发放贷款；资金支付审核流于形式，导致个别贷款形成风险隐患。,"《中华人民共和国银行业监督管理法》
第四十六条",罚款人民币二十万元,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/298090C755ED43A7A978BDEED0A317B2.html,黔西南银监罚决字〔2017〕6号,黄跃南,NULL,,,任望谟县农村信用合作联社麻山信用社主任期间，对该社向不具备借款主体资格的借款人发放贷款，未落实审批部门审批意见，贷款违规发放并已形成不良应负领导责任。,"《中华人民共和国银行业监督管理法》
第四十八条",警告,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/A320B4DFDE8949A28C7271F64CDB56F4.html,黔西南银监罚决字〔2017〕5号,成智敏,NULL,,,任望谟县农村信用合作联社复兴信用社主任期间，对该社存在向不具备借款主体资格的借款人发放贷款，资金支付审核流于形式，贷款已形成不良；超越权限授信评级，对借款人主体资格把控不严，资金支付审核流于形式，部分资金被转移用于归还他人贷款等问题，应负领导责任。,"《中华人民共和国银行业监督管理法》
第四十八条",警告并处罚款人民币五万元,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
中国银行业监督管理委员会黔西南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/612AECA0604C4AB397E0B6F68FE680E2.html,黔西南银监罚决字〔2017〕4号,,NULL,安龙农村商业银行,李一凡,贷款“三查”不尽职、以贷收息、流动资金贷款支付使用中未遵循实贷实付原则,"《中华人民共和国银行业监督管理法》
第四十六条",罚款人民币二十万元,"中国银行业监督管理委员会
黔西南监管分局",2017-9-29
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/DA5645D76F634854BB67E02D713C0AF7.html,黔南银监罚决字〔2017〕9号, ,null,中国银行股份有限公司都匀分行,柴亚平,违规发放个人住房贷款,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-10-18
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/9DC03B51AFBD470DBBAB259829B7D4A9.html,黔南银监罚决字〔2017〕8号, ,null,贵州惠水农村商业银行股份有限公司,龙浩,贷款支付不合规,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-9-30
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/51975F5D516C4494AB39E7011771C411.html,黔南银监罚决字〔2017〕7号, ,null,贵州惠水农村商业银行股份有限公司,龙浩,签发无真实贸易背景的银行承兑汇票,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-9-30
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/3D7FAD621C7044239970B31CC1570172.html,黔南银监罚决字〔2017〕6号, ,null,贵定县农村信用合作联社,封光荣,违规签发无真实贸易背景的银行承兑汇票,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-9-30
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/49DC399D2A8C4FB69054C4A8AA27F7B4.html,黔南银监罚决字〔2017〕5号, ,null,贵定县农村信用合作联社,封光荣,对一个关联法人所在集团客户的贷款余额超过资本净额的15%,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-9-30
中国银行业监督管理委员会黔南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/8DE1423857A14E95BDE662DF361E34E0.html,黔南银监罚决字〔2017〕4号, ,null,龙里国丰村镇银行有限责任公司,秦艳,同业业务不规范，存放同业款项严重超比例,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会黔南监管分局,2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/DD403DB2D6064BA2BEE80E64478F5EAF.html,"黔东南银监罚决字〔2017〕22 号",潘玺东,NULL,,,潘玺东作为贵州黄平农村商业银行副行长（主持工作），对该行向关系人发放担保贷款的条件优于其他借款人同类贷款的条件及信贷管理不到位问题负直接领导责任。,《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/31E2CE8CA93244B487296740334C411D.html,"黔东南银监罚决字〔2017〕21 号",,NULL,贵州黄平农村商业银行股份有限公司,吴世礼,向关系人发放担保贷款的条件优于其他借款人同类贷款的条件、信贷业务管理不到位。,《中华人民共和国商业银行法》第七十四条、《中华人民共和国银行业监督管理法》第四十六条,罚款人民币七十万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/4AFF756A9D264096A035E96879588B49.html,黔东南银监罚决字〔2017〕20号,袁仁波,NULL,,,袁仁波作为岑巩县农村信用合作联社副主任，对该社违规减免职工贷款利息负直接领导责任，对发放按揭贷款不合规问题负有管理不到位责任。,《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/F6CF8C037F2F4A089D21280975CAF286.html,黔东南银监罚决字〔2017〕19号,,NULL,岑巩县农村信用合作联社,罗兴成,向关系人发放担保贷款的条件优于其他借款人同类贷款的条件、违规对内部职工贷款进行利息减免、违规办理票据业务及发放商用房按揭贷款不合规。,《中华人民共和国商业银行法》第七十四条、《中华人民共和国银行业监督管理法》第四十六条。,罚款人民币八十万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/55DF0B0F43B3497B87F46F465D2C8AAF.html,"黔东南银监罚决字〔2017〕18 号",罗兴成,NULL,,,罗兴成作为岑巩县农村信用合作联社理事长，对该联社违规减免职工贷款利息负直接领导责任、对违规办理票据业务及发放商用房按揭贷款不合规负领导责任。,《中华人民共和国银行业监督管理法》第四十八条,警告并罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/447D156D964643FABA58AA3DBB3A83CB.html,"黔东南银监罚决字〔2017〕17 号",余书国,NULL,,,余书国作为岑巩县农村信用合作联社副主任（主持工作），对该社违规办理票据业务负直接领导责任。,《中华人民共和国银行业监督管理法》第四十八条,警告并罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/3009CBB5D27A40128BB019C3A7B78A83.html,"黔东南银监罚决字〔2017〕16 号",吴帆,NULL,,,吴帆作为贵州从江农村商业银行副行长（主持工作），对该行信贷业务管理不到位问题负直接领导责任。,《个人贷款管理暂行办法》第四十二条、《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/A22211058E684601AF50114A4D57AC2A.html,"黔东南银监罚决字〔2017〕15 号",韦汝泉,NULL,,,韦汝泉作为从江农村商业银行董事长对该行信贷业务管理不到位问题负领导责任。,《个人贷款管理暂行办法》第四十二条、《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会黔东南监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/3FCEBE7F96E241C590735571B91A59E0.html,黔东南银监罚决字〔2017〕14号,,NULL,贵州从江农村商业银行股份有限公司,韦汝泉,信贷业务管理不到位,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,"中国银行业监督管理委员会
黔东南监管分局",2017-9-30
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/C422602365B14D6A9D466DE98BB87CDD.html,六银监罚决字〔2017〕8号, ,null,中国工商银行股份有限公司六盘水分行,袁珍凡,贷款五级分类失真,《中华人民共和国银行业监督管理法》第四十六条第五款,罚款人民币二十万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/95C1518764384D558D6B0D8EF3B8EE0D.html,六银监罚决字〔2017〕7号,郭翔,null, , ,担任六盘水农商行副行长（主持工作）期间，该行授信管理不尽职；违规办理贸易背景不清的承兑业务；相同客户同质同类问题屡查屡犯。,《中华人民共和国银行业监督管理法》第四十八条第二款,罚款人民币五万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/D2BBD808AF5C4432BD3F9F0DB6DA6A0F.html,六银监罚决字〔2017〕6号,张勇,null, , ,担任六盘水农商行董事长期间，该行授信管理不尽职；违规办理贸易背景不清的承兑业务；相同客户同质同类问题屡查屡犯。,《中华人民共和国银行业监督管理法》第四十八条第二款,罚款人民币五万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/9C4ACD63430C413DA8ED318E98102BF6.html,六银监罚决字〔2017〕5号, ,null,六盘水农村商业银行股份有限公司,张勇,授信管理不尽职；违规办理贸易背景不清的承兑业务；相同客户同质同类问题屡查屡犯。,《中华人民共和国银行业监督管理法》第四十六条第五款,罚款人民币三十万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/1B9AFE305F334AFC938CCD9D3FAD46B6.html,六银监罚决字〔2017〕4号,黄浩,null, , ,担任盘县万和村镇银行行长期间，决策同意并参与实施该行违规以同业存款名义进行同业投资；未对同业投资进行风险审查和资金投向合规性审查。,《中华人民共和国银行业监督管理法》第四十八条第二款,罚款人民币五万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/C4B7B270B68F4838A79CAF6A615246C5.html,六银监罚决字〔2017〕3号,付勇,null, , ,担任盘县万和村镇银行董事长期间，决策同意该行违规以同业存款名义进行同业投资；未对同业投资进行风险审查和资金投向合规性审查。,《中华人民共和国银行业监督管理法》第四十八条第二款,罚款人民币五万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会六盘水监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/EEF41290ECA84C3A914BB23437987D51.html,六银监罚决字〔2017〕2号, ,null,盘县万和村镇银行有限责任公司,付勇,违规以同业存款名义进行同业投资；未对同业投资进行风险审查和资金投向合规性审查。,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会六盘水监管分局,2017-9-25
中国银行业监督管理委员会毕节监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/525A4E2B4DC14BA3AFF49033E7FE9296.html,毕银监罚决字〔2017〕10号,常青,null, , ,任对毕节发展村镇银行董事长期间，未有效履行职责，对该行内部控制体系不健全，违规发放贷款行为负主要领导责任,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会毕节监管分局,2017-9-30
中国银行业监督管理委员会毕节监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/27E3BEDF5A624DF3AE14D4AA15D0D4DC.html,毕银监罚决字〔2017〕9号,       ,null,毕节发展村镇银行有限责任公司,常青,内部控制体系不健全，全行合规意识、风险意识较低,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会毕节监管分局,2017-9-30
中国银行业监督管理委员会毕节监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/3255DE5EF8D9454EBE4DC404B6253DA0.html,毕银监罚决字〔2017〕8号,       ,null,贵州织金农村商业银行股份有限公司,张贵龙,违规办理创新业务、违规办理同业业务,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会毕节监管分局,2017-9-30
中国银行业监督管理委员会毕节监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/8A1437B46C804707BC2A19E05A04A0B5.html,毕银监罚决字〔2017〕7号, ,null,金沙县农村信用合作联社,李传熙,虚假转让不良信贷资产、违规发放贷款,《中华人民共和国银行业监督管理法》第四十六条,罚款人民币二十万元,中国银行业监督管理委员会毕节监管分局,2017-9-30
中国银行业监督管理委员会毕节监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/2383035D6D8D40639B1F98565B8C926F.html,毕银监罚决字〔2017〕6号,张鸿翔,null, , ,任毕节发展村镇银行行长期间，分管综合管理部和小企业农村部，负责全行信贷政策管理、制度管理和业务监控等，未有效履行职责，对该行内部控制体系不健全、违规发放贷款行为负管理责任,《中华人民共和国银行业监督管理法》第四十八条,警告,中国银行业监督管理委员会毕节监管分局,2017-9-30
中国银行业监督管理委员会安顺监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/629F918C55624E94B9C65893D9C8E114.html,安银监罚决字〔2017〕10号,胡云,null, , ,任贵州关岭农村商业银行股份有限公司董事长期间，负责该行全面工作，未认真履行职责，风险把控不足，致使该行内部管理混乱，造成违规发放贷款，信贷资金被挪用。,《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元。,中国银行业监督管理委员会安顺监管分局,2017-9-25
中国银行业监督管理委员会安顺监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/CC68B04C56A74D7ABD6856E5B9A50DD6.html,安银监罚决字〔2017〕9号, ,null,贵州关岭农村商业银行股份有限公司,李勇,内部管理混乱导致违规发放贷款,《流动资金贷款管理暂行办法》第三十九条、《中华人民共和国银行业监督管理法》第四十六条,罚款人民币四十万元。,中国银行业监督管理委员会安顺监管分局,2017-9-25
中国银行业监督管理委员会安顺监管分局行政处罚信息公开表,2017-10-25,http://www.cbrc.gov.cn/chinese/home/docView/93D33A1844944F04A4BBDE635AB5CBCB.html,安银监罚决字〔2017〕8号,杨全灏,null, , ,任贵州关岭农村商业银行股份有限公司副行长（主持工作）期间，负责该行经营层工作，未认真履行高级管理人员职责，对风险把控不足，致使该行内部管理混乱，造成违规发放贷款，信贷资金被挪用。,《中华人民共和国银行业监督管理法》第四十八条,罚款人民币五万元。,中国银行业监督管理委员会安顺监管分局,2017-9-25
昌吉银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/A45775CA5BB245548E9C498607025D67.html,昌银监罚决字〔2017〕10号,胡伟,null,——,——,被处罚当事人担任昌吉国民村镇银行行长助理期间，应对该行开展流动资金贷款业务时未有效监督贷款资金，严重违反审慎经营承担直接管理责任。,《中华人民共和国银行业监督管理法》、《中华人民共和国行政处罚法》,罚款人民币二万元,昌吉银监分局,2017-9-28
昌吉银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/1B8386E070934A04ABD53359C155F76A.html,昌银监罚决字〔2017〕9号,——,null,  昌吉国民村镇银行股份有限公司,童欣,被处罚当事人开展流动资金贷款业务中，存在未有效监督贷款资金等严重违反审慎经营行为。,《中华人民共和国银行业监督管理法》,罚款人民币20万,昌吉银监分局,2017-9-28
玉林银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/EEA7C24B1B23483491455579F83568A3.html,玉银监罚决字〔2017〕2号, ,null,工商银行玉林分行,黄伟,借贷捆绑保险,《中华人民共和国商业银行法》第七十三条第一款第（四）项和第二款、《中华人民共和国行政处罚法》第二十七条,没收违法所得人民币25173.35元，并处罚款人民币5万元,玉林银监分局,2017-10-13
中国银行业监督管理委员会宿迁监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/9A47D77E43C84F71871EB096D2609026.html,宿银监罚决字〔2017〕5号,NULL,NULL,中国邮政储蓄银行宿迁市分行,肖勇,循环开票滚动贴现虚增业务规模,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币三十万元,"中国银行业监督管理委员会
宿迁监管分局",2017-10-9
中国银行业监督管理委员会宿迁监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/A39ADB333BF14EAA9A3C5889D05C5470.html,宿银监罚决字〔2017〕4号,朱鹏程,NULL,NULL,NULL,对泗洪农商行通过借新还旧掩盖不良问题负领导责任,《中华人民共和国银行业监督管理法》第四十八条第（二）项,罚款人民币五万元,"中国银行业监督管理委员会
宿迁监管分局",2017-10-9
中国银行业监督管理委员会宿迁监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/15B98BCB7374496A956A60907AFEFC42.html,宿银监罚决字〔2017〕3号,NULL,NULL,江苏泗洪农村商业银行股份有限公司,巩大兵,通过违规销记贷款利息、调整欠息科目方式，办理借新还旧掩盖不良贷款；贷款资金被挪作银行承兑汇票保证金,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币四十三万元,"中国银行业监督管理委员会
宿迁监管分局",2017-10-9
中国银行业监督管理委员会宿迁监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/F5802DC5D8FC4CA5AD9BAACD3B46C97F.html,宿银监罚决字〔2017〕2号,NULL,NULL,江苏泗阳农村商业银行,朱彩涛,未经任职资格核准允许董事履职,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币二十万元,"中国银行业监督管理委员会
宿迁监管分局",2017-10-9
中国银行业监督管理委员会连云港监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/5230B86DF643428F8F708AEE85991978.html,连银监罚决字〔2017〕6号,杨思鉴,NULL,NULL,NULL,未有效履行岗位职责，对该行违规核销贷款的行为负有领导责任,《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告,"中国银行业监督管理委员会
连云港监管分局",2017-9-26
中国银行业监督管理委员会连云港监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/7B7CFDE55A194F678162600986912F1E.html,连银监罚决字〔2017〕5号,陈强,NULL,NULL,NULL,未有效履行岗位职责，对该行违规核销贷款的行为负有领导责任,《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告,"中国银行业监督管理委员会
连云港监管分局",2017-9-26
中国银行业监督管理委员会连云港监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/FD745F4C85844BF58CE116A81989B619.html,连银监罚决字〔2017〕4号,徐要军,NULL,NULL,NULL,未能有效履行案防制度制定和执行的第一责任人职责，对该行未将涉嫌犯罪的案件移交公安、司法机关的违规事实负有领导责任,《中华人民共和国银行业监督管理法》第四十八条第（二）项,警告,"中国银行业监督管理委员会
连云港监管分局",2017-9-26
中国银行业监督管理委员会连云港监管分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/0D51A2B37EAB4D729B2028A338860838.html,连银监罚决字〔2017〕3号,NULL,NULL,中国邮政储蓄银行股份有限公司连云港市分行,徐要军,对涉嫌犯罪的案件未移送公安、司法机关；违规核销贷款；乱设“信贷服务站点”,《中华人民共和国银行业监督管理法》第四十六条第（五）项,罚款人民币八十万元,"中国银行业监督管理委员会
连云港监管分局",2017-9-26
吕梁银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/6A61ECF6804A42548B59252E6C8AC4BC.html,吕银监罚决字〔2017〕23号,王伟,null, , ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/EB0DC1FD62B1436D9C7E02CE61F4FD7F.html,吕银监罚决字〔2017〕22号, ,null,汾阳农村信用合作联社  ,王伟,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十六条规定,罚款30万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/4A4CC1AB122C4F8BB91ABC8600995286.html,吕银监罚决字〔2017〕21号,李晓锦,null, , ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/DF7694E58BAC4707ADA99C3C3769AD30.html,吕银监罚决字〔2017〕20号,  ,null,柳林农村信用合作联社   ,吴青平,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十六条规定,罚款30万元,吕梁银监分局,2017-4-21
吕梁银监分局行政处罚信息公开表,2017-10-23,http://www.cbrc.gov.cn/chinese/home/docView/881C5C9EBBEF4675BEF37BAE43515F44.html,吕银监罚决字〔2017〕19号,郭芝斌    ,null, , ,参与某公司社团贷款时，未对借款人的信用状况进行独立评估,《中华人民共和国银行业监督管理法》第四十八条规定,警告,吕梁银监分局,2017-4-21
松原银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/43CFA7BBF61D4D529D76A05837510FB5.html,松银监罚决字〔2017〕30号,黄立伟,扶余惠民村镇银行股份有限公司, ,,黄立伟作为扶余惠民村镇银行股份有限公司原经营班子负责人，参与该行违规发放贷款的决策，在该过程中起到决定性作用，应负领导责任。,《贷款通则》第十九条；《中华人民共和国商业银行法》第三十九条；《个人定期存单质押贷款办法》第四条；《中华人民共和国银行业监督管理法》第二十一条第三款、第四十八条第（二）项。,警告、并罚款5万元人民币。,松原银监分局,2017-9-22
松原银监分局行政处罚信息公开表,2017-10-20,http://www.cbrc.gov.cn/chinese/home/docView/ADCFEA31CA6B4068971FA4CFFCEFAE7F.html,松银监罚决字〔2017〕29号, , ,扶余惠民村镇银行股份有限公司,朱卫东,违规发放贷款,《贷款通则》第十九条；《中华人民共和国商业银行法》第三十九条；《个人定期存单质押贷款办法》第四条；《中华人民共和国银行业监督管理法》第二十一条第三款、第四十六条第（五）项。,罚款20万元人民币。,松原银监分局,2017-9-22
中国银监会临沂监管分局行政处罚信息公开表,2017-10-31,http://www.cbrc.gov.cn/chinese/home/docView/09858374D98C401E8E9C69C264D34F32.html,临银监罚决字〔2017〕11号, ,null,浦发银行临沂分行,姜健,办理无真实贸易背景承兑汇票及贴现,《中华人民共和国银行业监督管理法》第四十六条,罚款20万元,中国银监会临沂监管分局,2017-10-26
